order_id,account_age_days,past_orders,return_rate_hist,refund_to_keep_count,bracketing_score,claim_text_susp,image_ai_artifact_score,weight_mismatch_kg,shared_identifier_flag,carrier_scan_gap,days_to_claim,order_value,category,is_abuse
ORD109867,92,5,0.248,0,0.318,0.055,0.119,0.078,0,0,1.31,1248.56,apparel,0
ORD109868,63,7,0.303,0,0.441,0.108,0.093,0.03,0,0,11.13,3912.01,footwear,0
ORD109869,1860,8,0.058,2,0.502,0.422,0.371,0.005,0,0,4.1,1930.09,footwear,0
ORD109870,1421,11,0.167,0,0.665,0.176,0.138,0.016,0,0,1.65,1850.11,apparel,0
ORD109871,179,9,0.756,1,0.813,0.711,0.473,0.018,0,0,0.25,1769.89,electronics,1
ORD109872,87,9,0.376,0,0.211,0.175,0.071,0.057,0,0,2.86,309.96,home,0
ORD109873,172,11,0.26,0,0.285,0.011,0.057,0.042,0,0,5.59,2003.51,footwear,0
ORD109874,46,6,0.231,0,0.177,0.184,0.155,0.008,0,0,8.48,2934.53,home,0
ORD109875,230,7,0.349,0,0.275,0.383,0.166,0.066,0,0,1.63,3079.85,electronics,0
ORD109876,114,7,0.128,0,0.072,0.423,0.386,0.031,0,0,0.81,1012.04,footwear,0
ORD109877,538,10,0.209,0,0.057,0.007,0.127,0.092,0,0,2.47,322.18,beauty,0
ORD109878,656,11,0.64,0,0.14,0.178,0.104,0.012,0,0,2.98,4956.96,home,0
ORD109879,878,7,0.126,0,0.381,0.05,0.223,0.021,0,1,4.41,445.61,apparel,0
ORD109880,178,9,0.145,0,0.218,0.227,0.288,0.029,0,0,11.72,1699.63,home,0
ORD109881,83,9,0.094,0,0.191,0.289,0.184,0.007,1,0,3.17,687.35,apparel,0
ORD109882,5,9,0.089,0,0.115,0.175,0.353,0.001,0,0,5.3,8292.53,apparel,0
ORD109883,797,10,0.544,1,0.474,0.105,0.152,0.001,0,0,5.5,2244.7,home,0
ORD109884,1706,9,0.169,0,0.066,0.076,0.073,0.011,0,0,3.6,810.57,beauty,0
ORD109885,127,9,0.116,0,0.464,0.08,0.38,0.011,0,0,5.75,2181.05,footwear,0
ORD109886,820,5,0.11,1,0.355,0.153,0.144,0.113,0,0,6.6,1569.3,electronics,0
ORD109887,313,4,0.139,0,0.15,0.227,0.332,0.042,0,0,10.86,1328.2,apparel,0
ORD109888,441,12,0.216,0,0.172,0.052,0.403,0.005,0,0,0.81,1417.76,electronics,0
ORD109889,408,6,0.066,0,0.36,0.319,0.224,0.033,0,0,4.84,961.94,electronics,0
ORD109890,326,4,0.12,0,0.155,0.082,0.104,0.042,0,0,8.89,3548.66,footwear,0
ORD109891,294,9,0.794,3,0.282,0.712,0.577,0.14,0,0,0.07,269.32,apparel,1
ORD109892,89,8,0.07,1,0.371,0.038,0.173,0.031,0,1,10.21,814.86,apparel,0
ORD109893,12,9,0.284,0,0.496,0.123,0.271,0.018,0,0,11.01,1293.65,electronics,0
ORD109894,77,5,0.095,0,0.229,0.165,0.052,0.049,0,0,12.34,4016.59,beauty,0
ORD109895,38,12,0.185,0,0.337,0.247,0.495,0.099,0,1,1.02,4801.38,footwear,0
ORD109896,348,9,0.864,1,0.487,0.455,0.862,0.088,0,0,3.33,293.32,beauty,1
ORD109897,67,5,0.219,0,0.33,0.452,0.13,0.152,0,1,1.84,2467.49,beauty,0
ORD109898,273,10,0.311,1,0.138,0.123,0.227,0.004,0,0,0.93,1124.74,apparel,0
ORD109899,185,8,0.089,0,0.183,0.355,0.106,0.005,0,0,6.98,2302.31,electronics,0
ORD109900,855,7,0.218,0,0.386,0.267,0.133,0.045,0,0,0.35,867.93,beauty,0
ORD109901,234,6,0.279,0,0.146,0.244,0.095,0.012,0,0,4.78,662.87,home,0
ORD109902,96,6,0.449,0,0.285,0.016,0.3,0.185,0,0,8.52,2164.68,apparel,0
ORD109903,1360,9,0.091,0,0.55,0.215,0.318,0.035,0,0,9.08,1289.89,electronics,0
ORD109904,18,6,0.293,0,0.329,0.153,0.044,0.018,0,0,6.56,1607.28,apparel,0
ORD109905,201,11,0.208,0,0.386,0.117,0.202,0.065,0,0,6.79,1162.87,apparel,0
ORD109906,1099,6,0.094,0,0.237,0.27,0.043,0.018,0,0,1.89,748.25,apparel,0
ORD109907,585,9,0.008,0,0.21,0.451,0.2,0.037,0,0,4.92,1361.97,footwear,0
ORD109908,1049,7,0.063,0,0.055,0.209,0.081,0.012,0,0,2.76,927.1,electronics,0
ORD109909,900,7,0.169,0,0.05,0.41,0.253,0.077,0,0,8.43,1294.34,electronics,0
ORD109910,265,7,0.104,0,0.073,0.186,0.307,0.033,0,0,0.02,2639.81,footwear,0
ORD109911,1369,11,0.355,1,0.306,0.115,0.32,0.011,0,0,12.96,3328.22,apparel,0
ORD109912,663,3,0.867,3,0.706,0.905,0.647,0.289,0,1,1.33,384.8,electronics,1
ORD109913,40,9,0.127,0,0.455,0.201,0.273,0.001,0,0,1.17,1740.34,electronics,0
ORD109914,244,12,0.193,0,0.231,0.143,0.187,0.012,0,0,0.39,592.73,home,0
ORD109915,141,5,0.267,0,0.256,0.518,0.324,0.053,0,0,4.22,1569.32,apparel,0
ORD109916,50,3,0.897,2,0.598,0.619,0.52,0.728,0,0,3.55,473.03,beauty,1
ORD109917,369,10,0.07,0,0.16,0.318,0.23,0.011,0,0,13.75,447.51,electronics,0
ORD109918,323,10,0.899,1,0.749,0.872,0.709,0.227,0,0,0.22,994.32,apparel,1
ORD109919,57,10,0.51,1,0.658,0.8,0.805,0.806,1,0,2.42,187.96,apparel,1
ORD109920,805,6,0.125,0,0.273,0.231,0.11,0.017,0,0,2.64,2621.13,apparel,0
ORD109921,563,5,0.245,1,0.254,0.299,0.223,0.06,0,0,1.14,434.62,apparel,0
ORD109922,66,8,0.341,0,0.283,0.04,0.138,0.005,0,0,5.6,221.93,electronics,0
ORD109923,622,12,0.118,0,0.236,0.364,0.159,0.061,0,0,1.62,518.72,apparel,0
ORD109924,424,13,0.038,0,0.099,0.197,0.106,0.05,0,0,6.26,589.7,home,0
ORD109925,1129,7,0.179,0,0.136,0.117,0.179,0.006,0,0,2.67,3914.75,beauty,0
ORD109926,125,6,0.276,0,0.27,0.29,0.057,0.031,0,0,5.47,9925.47,apparel,0
ORD109927,415,4,0.106,0,0.095,0.071,0.086,0.044,0,0,3.91,682.0,apparel,0
ORD109928,35,6,0.016,0,0.191,0.077,0.083,0.124,0,0,12.23,2295.06,beauty,0
ORD109929,723,11,0.034,0,0.174,0.067,0.034,0.013,0,0,11.0,465.77,electronics,0
ORD109930,239,6,0.147,0,0.406,0.373,0.212,0.109,0,0,2.68,215.45,apparel,0
ORD109931,214,8,0.285,1,0.13,0.392,0.319,0.024,0,0,3.73,1083.6,footwear,0
ORD109932,60,7,0.874,2,0.723,0.566,0.747,0.332,0,1,1.62,2960.98,apparel,1
ORD109933,330,8,0.861,0,0.691,0.778,0.781,0.006,1,1,3.0,2956.09,electronics,1
ORD109934,608,8,0.513,0,0.458,0.485,0.143,0.066,0,0,9.74,596.51,apparel,0
ORD109935,411,2,0.801,4,0.648,0.568,0.259,0.063,0,1,3.81,688.35,footwear,1
ORD109936,3,7,0.893,4,0.902,0.489,0.525,0.267,0,0,0.46,1091.45,apparel,1
ORD109937,460,6,0.23,0,0.098,0.069,0.005,0.106,0,0,2.21,365.17,apparel,0
ORD109938,436,8,0.638,1,0.768,0.537,0.851,0.518,0,1,0.69,988.75,apparel,1
ORD109939,541,14,0.298,0,0.393,0.298,0.168,0.056,0,0,5.63,999.33,home,0
ORD109940,1088,10,0.051,0,0.189,0.183,0.049,0.018,0,0,13.85,1455.25,apparel,0
ORD109941,1182,7,0.233,0,0.079,0.277,0.126,0.068,0,0,5.93,804.25,apparel,0
ORD109942,517,7,0.482,0,0.028,0.123,0.069,0.043,0,0,16.65,841.18,electronics,0
ORD109943,113,10,0.043,0,0.371,0.127,0.235,0.135,0,0,3.0,2157.21,apparel,0
ORD109944,209,4,0.174,0,0.186,0.127,0.455,0.014,0,0,12.75,718.13,footwear,0
ORD109945,140,11,0.248,0,0.364,0.26,0.172,0.088,0,0,5.18,1605.26,electronics,0
ORD109946,388,9,0.304,0,0.254,0.183,0.068,0.034,0,0,4.29,2074.67,beauty,0
ORD109947,256,7,0.151,1,0.227,0.122,0.081,0.011,0,0,0.31,583.52,home,0
ORD109948,608,11,0.023,0,0.737,0.182,0.166,0.084,0,0,0.49,431.18,apparel,0
ORD109949,1635,4,0.046,0,0.188,0.179,0.087,0.048,0,0,11.03,1877.69,electronics,0
ORD109950,1431,4,0.09,0,0.33,0.088,0.098,0.073,0,0,9.67,1781.84,apparel,0
ORD109951,930,8,0.146,0,0.151,0.081,0.023,0.013,0,0,23.13,1767.4,footwear,0
ORD109952,1992,6,0.133,0,0.101,0.182,0.061,0.041,0,0,5.71,2246.31,home,0
ORD109953,142,10,0.143,0,0.099,0.125,0.315,0.093,0,0,6.83,984.43,home,0
ORD109954,616,14,0.877,2,0.512,0.9,0.379,0.029,0,1,0.0,1826.82,apparel,1
ORD109955,871,14,0.866,3,0.592,0.719,0.346,0.377,1,0,0.12,765.25,footwear,1
ORD109956,850,15,0.098,0,0.092,0.184,0.039,0.079,0,0,1.07,588.78,apparel,0
ORD109957,473,8,0.059,0,0.055,0.069,0.208,0.015,0,0,0.91,2468.81,home,0
ORD109958,91,8,0.266,0,0.535,0.005,0.047,0.141,0,0,7.74,1408.55,beauty,0
ORD109959,737,7,0.089,0,0.293,0.137,0.133,0.104,0,0,4.78,2182.89,home,0
ORD109960,20,10,0.209,0,0.27,0.233,0.237,0.037,0,0,2.57,1928.53,electronics,0
ORD109961,795,9,0.061,0,0.281,0.292,0.183,0.037,0,0,7.86,3379.37,apparel,0
ORD109962,676,10,0.86,0,0.837,0.812,0.598,0.042,1,1,0.99,894.12,apparel,1
ORD109963,1748,11,0.253,0,0.156,0.492,0.145,0.235,0,1,3.56,1301.2,apparel,0
ORD109964,129,11,0.356,0,0.304,0.242,0.205,0.006,0,0,1.84,1467.7,electronics,0
ORD109965,1894,2,0.152,0,0.162,0.286,0.168,0.014,0,0,6.63,2974.95,apparel,0
ORD109966,23,7,0.694,2,0.51,0.467,0.704,1.309,1,0,2.97,1211.37,electronics,1
ORD109967,30,6,0.129,0,0.096,0.171,0.244,0.011,0,0,1.52,1577.48,electronics,0
ORD109968,92,7,0.267,0,0.066,0.067,0.026,0.042,0,0,0.17,1503.11,footwear,0
ORD109969,863,8,0.235,0,0.158,0.128,0.056,0.118,0,1,13.75,627.58,footwear,0
ORD109970,259,9,0.296,0,0.376,0.163,0.244,0.12,0,0,34.99,668.27,apparel,0
ORD109971,399,8,0.045,0,0.3,0.335,0.319,0.003,0,0,3.99,2029.8,footwear,0
ORD109972,1110,13,0.383,1,0.275,0.3,0.228,0.024,0,0,1.49,562.7,home,0
ORD109973,42,10,0.166,1,0.301,0.099,0.327,0.099,0,0,9.99,1140.25,home,0
ORD109974,359,8,0.55,2,0.649,0.458,0.764,0.285,0,0,0.1,531.08,apparel,1
ORD109975,76,9,0.282,0,0.461,0.046,0.122,0.004,0,0,3.33,895.81,apparel,0
ORD109976,1074,8,0.103,1,0.208,0.425,0.142,0.041,0,0,1.88,6289.12,electronics,0
ORD109977,184,15,0.064,0,0.435,0.093,0.091,0.002,0,0,7.99,723.75,apparel,0
ORD109978,314,9,0.115,0,0.164,0.06,0.088,0.057,0,0,2.8,553.84,footwear,0
ORD109979,107,11,0.251,0,0.528,0.406,0.093,0.046,0,0,0.62,1270.74,home,0
ORD109980,1270,6,0.143,1,0.103,0.06,0.166,0.011,0,0,0.13,2177.81,apparel,0
ORD109981,326,11,0.044,0,0.147,0.383,0.133,0.032,0,0,6.43,1333.3,beauty,0
ORD109982,236,2,0.285,0,0.285,0.035,0.048,0.016,0,0,0.62,4179.69,apparel,0
ORD109983,305,7,0.364,0,0.164,0.038,0.337,0.121,0,1,1.96,758.51,electronics,0
ORD109984,7,9,0.326,0,0.03,0.074,0.262,0.032,0,1,1.42,1404.82,electronics,0
ORD109985,110,3,0.626,2,0.243,0.69,0.882,0.052,0,0,2.99,2889.87,footwear,1
ORD109986,706,8,0.095,0,0.476,0.192,0.208,0.026,0,0,3.9,397.96,apparel,0
ORD109987,1093,6,0.369,2,0.326,0.681,0.982,0.68,0,0,0.11,212.63,electronics,1
ORD109988,440,6,0.594,0,0.13,0.059,0.119,0.025,0,0,0.17,1553.62,electronics,0
ORD109989,314,9,0.142,0,0.291,0.061,0.207,0.014,0,0,4.44,5089.96,apparel,0
ORD109990,155,7,0.201,0,0.552,0.357,0.275,0.006,0,0,0.37,821.31,footwear,0
ORD109991,482,7,0.469,1,0.807,0.527,0.304,0.306,0,0,0.47,1405.99,home,1
ORD109992,121,5,0.193,0,0.07,0.081,0.057,0.018,0,0,2.03,1951.92,electronics,0
ORD109993,351,6,0.055,0,0.204,0.41,0.388,0.04,0,0,6.06,1928.84,footwear,0
ORD109994,460,5,0.302,0,0.644,0.159,0.083,0.041,0,0,1.31,859.41,electronics,0
ORD109995,549,11,0.257,0,0.417,0.34,0.322,0.012,0,0,8.0,820.31,apparel,0
ORD109996,19,5,0.465,0,0.247,0.168,0.279,0.04,0,0,1.0,7028.99,home,0
ORD109997,112,7,0.858,3,0.633,0.321,0.906,0.023,1,0,1.01,375.18,apparel,1
ORD109998,48,9,0.367,0,0.09,0.32,0.225,0.058,0,0,1.37,3623.33,apparel,0
ORD109999,309,8,0.155,0,0.229,0.077,0.156,0.134,0,0,12.46,2065.35,apparel,0
ORD110000,42,13,0.083,0,0.344,0.41,0.106,0.018,0,0,1.09,473.53,electronics,0
ORD110001,73,9,0.182,1,0.086,0.095,0.349,0.033,0,0,2.04,403.92,electronics,0
ORD110002,843,12,0.151,1,0.154,0.044,0.147,0.083,0,0,12.77,480.9,apparel,0
ORD110003,980,6,0.283,0,0.175,0.238,0.047,0.073,0,0,4.09,182.62,home,0
ORD110004,81,5,0.335,0,0.713,0.151,0.258,0.123,0,0,1.73,965.39,home,0
ORD110005,772,12,0.039,1,0.286,0.319,0.058,0.008,0,0,4.55,976.75,electronics,0
ORD110006,574,10,0.147,0,0.195,0.483,0.297,0.133,0,0,0.43,2395.71,beauty,0
ORD110007,164,9,0.047,0,0.364,0.339,0.114,0.12,0,0,4.48,6099.69,electronics,0
ORD110008,597,7,0.208,0,0.318,0.259,0.248,0.005,1,0,0.22,2187.96,footwear,0
ORD110009,971,7,0.125,0,0.123,0.267,0.141,0.012,0,1,10.13,4376.66,apparel,0
ORD110010,2095,7,0.082,0,0.091,0.203,0.198,0.056,0,0,4.55,1409.51,home,0
ORD110011,158,6,0.067,0,0.121,0.045,0.195,0.013,0,0,5.62,503.86,home,0
ORD110012,1614,4,0.081,0,0.165,0.101,0.113,0.053,0,0,3.73,3905.3,apparel,0
ORD110013,159,7,0.233,0,0.561,0.318,0.139,0.055,0,0,5.08,681.75,footwear,0
ORD110014,171,9,0.228,0,0.131,0.134,0.157,0.041,0,0,5.59,3475.48,apparel,0
ORD110015,49,11,0.292,0,0.284,0.176,0.245,0.024,0,0,4.35,945.96,beauty,0
ORD110016,186,10,0.061,0,0.038,0.19,0.1,0.048,0,0,1.75,2259.87,electronics,0
ORD110017,66,11,0.042,0,0.38,0.335,0.181,0.05,0,0,7.92,1703.71,footwear,0
ORD110018,569,3,0.169,0,0.103,0.289,0.124,0.017,0,0,7.42,2170.3,apparel,0
ORD110019,676,8,0.073,1,0.163,0.092,0.124,0.005,0,0,2.81,1568.68,apparel,0
ORD110020,993,7,0.381,0,0.577,0.285,0.193,0.09,0,0,8.02,4363.4,home,0
ORD110021,213,6,0.141,0,0.427,0.244,0.127,0.002,0,0,12.92,309.27,apparel,0
ORD110022,812,9,0.364,0,0.49,0.109,0.088,0.001,0,0,5.35,6659.44,apparel,0
ORD110023,161,7,0.171,0,0.613,0.245,0.349,0.134,0,0,0.89,357.17,home,0
ORD110024,452,7,0.737,1,0.393,0.68,0.869,0.296,0,0,0.29,1985.62,home,1
ORD110025,660,11,0.088,0,0.044,0.135,0.06,0.043,0,0,6.41,5531.42,electronics,0
ORD110026,240,11,0.186,0,0.37,0.132,0.2,0.002,0,0,0.33,1955.75,electronics,0
ORD110027,1568,10,0.096,0,0.415,0.111,0.049,0.023,0,0,5.43,619.47,footwear,0
ORD110028,1006,8,0.093,0,0.455,0.181,0.332,0.221,0,0,4.18,319.79,home,0
ORD110029,678,4,0.185,0,0.315,0.048,0.121,0.044,0,0,0.52,2700.25,electronics,0
ORD110030,423,4,0.293,0,0.212,0.069,0.066,0.007,0,0,7.67,1123.44,footwear,0
ORD110031,136,5,0.117,0,0.26,0.325,0.249,0.036,0,1,16.55,1700.84,electronics,0
ORD110032,164,7,0.473,2,0.694,0.743,0.751,0.039,0,1,2.03,1400.7,beauty,1
ORD110033,113,5,0.103,0,0.231,0.398,0.216,0.012,0,0,15.62,1522.38,footwear,0
ORD110034,510,8,0.107,0,0.462,0.191,0.171,0.009,0,0,8.02,7219.12,apparel,0
ORD110035,646,10,0.166,0,0.084,0.116,0.267,0.012,0,0,2.94,1792.31,beauty,0
ORD110036,61,9,0.235,0,0.51,0.173,0.106,0.005,0,0,9.6,1075.13,beauty,0
ORD110037,61,9,0.149,1,0.177,0.211,0.117,0.086,0,0,0.46,239.35,home,0
ORD110038,238,10,0.157,0,0.215,0.138,0.029,0.102,0,1,0.02,785.43,footwear,0
ORD110039,1171,13,0.21,2,0.225,0.309,0.059,0.021,0,0,6.97,2263.23,beauty,0
ORD110040,821,9,0.258,0,0.426,0.185,0.16,0.001,0,0,0.02,2189.8,apparel,0
ORD110041,547,7,0.416,0,0.133,0.055,0.108,0.079,0,0,0.34,708.94,electronics,0
ORD110042,289,16,0.119,0,0.18,0.286,0.379,0.028,1,0,4.95,2644.56,footwear,0
ORD110043,16,7,0.27,0,0.254,0.207,0.084,0.017,0,0,2.36,4288.34,electronics,0
ORD110044,377,16,0.086,0,0.218,0.33,0.276,0.114,0,0,3.83,3577.88,footwear,0
ORD110045,932,6,0.247,0,0.101,0.181,0.564,0.058,0,0,14.45,5239.16,apparel,0
ORD110046,182,9,0.142,0,0.321,0.36,0.129,0.047,0,0,5.88,1205.59,apparel,0
ORD110047,88,8,0.593,0,0.108,0.586,0.219,0.025,0,0,5.27,526.06,apparel,0
ORD110048,626,7,0.193,0,0.213,0.194,0.06,0.024,0,0,1.11,463.11,beauty,0
ORD110049,480,4,0.098,0,0.576,0.327,0.138,0.05,0,0,8.22,189.69,apparel,0
ORD110050,321,7,0.093,0,0.18,0.066,0.11,0.152,0,0,7.17,8344.14,apparel,0
ORD110051,861,15,0.329,0,0.2,0.014,0.177,0.051,0,0,3.73,3753.83,electronics,0
ORD110052,49,12,0.127,0,0.407,0.23,0.188,0.16,0,0,1.86,3986.85,apparel,0
ORD110053,65,10,0.171,0,0.259,0.249,0.356,0.037,0,0,1.72,1219.52,electronics,0
ORD110054,121,9,0.042,1,0.314,0.18,0.161,0.012,0,0,0.34,1067.45,footwear,0
ORD110055,152,8,0.079,0,0.032,0.168,0.224,0.02,0,0,0.92,336.39,apparel,0
ORD110056,58,8,0.412,0,0.21,0.264,0.094,0.146,0,0,1.09,4867.28,beauty,0
ORD110057,77,5,0.177,0,0.136,0.213,0.048,0.01,0,1,27.68,969.28,electronics,0
ORD110058,685,4,0.134,0,0.31,0.34,0.108,0.005,0,0,19.83,734.89,beauty,0
ORD110059,328,14,0.141,0,0.339,0.135,0.133,0.063,0,0,6.18,3737.46,electronics,0
ORD110060,130,7,0.118,0,0.655,0.157,0.105,0.028,0,0,13.03,586.21,beauty,0
ORD110061,322,16,0.162,0,0.012,0.02,0.049,0.027,0,0,4.35,1108.33,apparel,0
ORD110062,35,5,0.242,0,0.26,0.114,0.164,0.111,0,0,0.64,959.45,footwear,0
ORD110063,118,13,0.133,2,0.477,0.204,0.288,0.018,0,0,15.75,1096.01,electronics,0
ORD110064,1777,5,0.152,0,0.388,0.109,0.032,0.035,0,0,8.75,1154.43,footwear,0
ORD110065,495,5,0.462,0,0.224,0.151,0.137,0.053,0,0,3.71,1044.49,electronics,0
ORD110066,126,7,0.295,0,0.111,0.192,0.289,0.03,0,0,1.53,1743.02,home,0
ORD110067,632,8,0.155,0,0.205,0.13,0.261,0.009,0,0,4.72,1626.51,apparel,0
ORD110068,888,6,0.914,0,0.607,0.679,0.73,0.949,1,0,0.28,1201.31,home,1
ORD110069,19,4,0.106,0,0.063,0.173,0.125,0.034,0,0,13.68,1175.18,apparel,0
ORD110070,846,9,0.3,0,0.341,0.024,0.172,0.006,0,0,3.63,5114.64,electronics,0
ORD110071,836,10,0.243,0,0.568,0.164,0.231,0.0,0,0,4.67,956.93,footwear,0
ORD110072,548,10,0.617,4,0.79,0.708,0.596,0.541,1,0,0.98,578.98,apparel,1
ORD110073,684,6,0.043,0,0.35,0.28,0.015,0.046,0,0,3.83,2380.32,footwear,0
ORD110074,82,3,0.413,0,0.671,0.108,0.309,0.018,0,0,4.52,318.42,home,0
ORD110075,352,6,0.436,0,0.451,0.219,0.123,0.099,0,0,4.7,1434.5,apparel,0
ORD110076,131,9,0.105,1,0.466,0.357,0.301,0.129,0,0,1.01,2052.73,home,0
ORD110077,10,13,0.23,0,0.451,0.062,0.135,0.016,0,0,11.04,471.44,apparel,0
ORD110078,378,10,0.116,1,0.196,0.162,0.309,0.146,0,0,0.58,4902.25,home,0
ORD110079,262,5,0.056,0,0.123,0.092,0.147,0.056,0,0,6.58,3909.34,footwear,0
ORD110080,212,3,0.813,3,0.66,0.655,0.583,0.157,0,0,0.34,2020.69,apparel,1
ORD110081,1266,10,0.03,0,0.119,0.067,0.058,0.01,0,0,9.67,1100.88,footwear,0
ORD110082,191,8,0.204,0,0.075,0.233,0.123,0.091,0,0,0.15,1701.75,footwear,0
ORD110083,470,7,0.035,0,0.018,0.168,0.191,0.343,0,0,11.18,3267.83,home,0
ORD110084,380,8,0.059,1,0.287,0.197,0.07,0.068,0,1,19.6,3657.42,home,0
ORD110085,88,6,0.221,0,0.241,0.048,0.052,0.019,0,0,13.8,791.45,electronics,0
ORD110086,583,5,0.244,0,0.404,0.227,0.093,0.074,0,0,6.55,5167.57,electronics,0
ORD110087,900,10,0.298,0,0.287,0.202,0.108,0.014,0,1,12.42,1254.78,electronics,0
ORD110088,200,8,0.89,0,0.511,0.899,0.91,0.058,0,0,1.43,929.4,apparel,1
ORD110089,573,14,0.137,0,0.458,0.205,0.237,0.017,0,0,5.45,5362.44,electronics,0
ORD110090,482,14,0.135,0,0.148,0.334,0.157,0.004,0,0,5.09,4013.22,apparel,0
ORD110091,197,7,0.321,0,0.223,0.283,0.435,0.069,0,0,3.49,768.99,electronics,0
ORD110092,10,5,0.165,0,0.29,0.26,0.114,0.046,0,0,0.46,625.03,electronics,0
ORD110093,1057,10,0.301,1,0.435,0.205,0.105,0.023,0,0,5.06,2413.56,apparel,0
ORD110094,41,9,0.67,3,0.276,0.362,0.362,0.031,0,0,2.27,345.11,beauty,1
ORD110095,80,6,0.384,0,0.251,0.156,0.124,0.007,0,0,11.43,1607.5,footwear,0
ORD110096,374,7,0.387,0,0.301,0.176,0.313,0.064,0,0,2.66,1564.58,beauty,0
ORD110097,144,8,0.149,0,0.335,0.046,0.508,0.113,0,0,4.03,3504.5,apparel,0
ORD110098,76,9,0.148,0,0.047,0.062,0.116,0.032,0,0,6.04,1857.34,home,0
ORD110099,2335,10,0.836,0,0.578,0.468,0.814,0.242,0,1,1.21,4253.62,home,1
ORD110100,95,8,0.135,0,0.079,0.099,0.221,0.006,0,0,8.32,909.4,electronics,0
ORD110101,49,11,0.303,0,0.201,0.209,0.126,0.018,0,0,35.26,666.74,footwear,0
ORD110102,401,14,0.13,0,0.259,0.19,0.054,0.102,0,0,3.5,1656.01,apparel,0
ORD110103,21,6,0.491,0,0.506,0.184,0.099,0.052,0,0,23.17,892.4,apparel,0
ORD110104,30,6,0.019,0,0.148,0.436,0.122,0.003,0,0,6.43,1240.32,home,0
ORD110105,256,13,0.162,0,0.545,0.067,0.183,0.009,0,0,6.33,538.64,beauty,0
ORD110106,704,6,0.111,0,0.133,0.345,0.124,0.063,1,0,1.28,1388.62,apparel,0
ORD110107,263,8,0.045,0,0.135,0.1,0.193,0.07,0,0,1.05,865.86,apparel,0
ORD110108,40,6,0.072,0,0.159,0.262,0.114,0.045,0,0,1.39,1696.86,apparel,0
ORD110109,83,9,0.054,1,0.25,0.152,0.269,0.043,0,0,12.05,2145.37,apparel,0
ORD110110,440,5,0.306,0,0.068,0.365,0.054,0.061,0,0,1.17,330.45,home,0
ORD110111,124,12,0.142,0,0.166,0.12,0.199,0.021,0,0,2.07,2392.92,apparel,0
ORD110112,69,6,0.13,0,0.52,0.045,0.091,0.01,0,0,33.36,176.55,home,0
ORD110113,690,7,0.04,0,0.415,0.095,0.369,0.034,0,0,3.6,1364.72,electronics,0
ORD110114,183,10,0.687,0,0.204,0.138,0.062,0.034,0,0,10.4,343.2,apparel,0
ORD110115,186,7,0.267,0,0.525,0.227,0.143,0.001,1,1,9.41,416.94,footwear,0
ORD110116,1134,11,0.707,2,0.796,0.642,0.591,0.002,1,1,5.5,1268.71,electronics,1
ORD110117,441,10,0.131,0,0.082,0.098,0.057,0.012,0,0,0.29,983.06,apparel,0
ORD110118,250,6,0.137,0,0.41,0.154,0.109,0.146,0,0,9.93,1658.95,apparel,0
ORD110119,213,4,0.781,2,0.693,0.742,0.788,0.381,0,1,3.34,816.59,apparel,1
ORD110120,45,8,0.792,2,0.215,0.297,0.792,0.298,0,0,3.43,3105.69,beauty,1
ORD110121,132,5,0.339,0,0.087,0.338,0.287,0.002,0,0,3.22,738.46,footwear,0
ORD110122,778,5,0.876,2,0.822,0.712,0.495,0.07,0,0,10.08,1585.71,electronics,1
ORD110123,296,4,0.306,0,0.057,0.062,0.176,0.025,0,0,14.43,1702.19,footwear,0
ORD110124,17,6,0.021,0,0.123,0.201,0.27,0.042,0,0,4.7,1200.36,apparel,0
ORD110125,25,11,0.17,0,0.289,0.054,0.046,0.048,0,0,2.73,350.76,footwear,0
ORD110126,19,9,0.141,1,0.248,0.031,0.218,0.01,0,0,6.67,850.22,home,0
ORD110127,993,13,0.047,1,0.092,0.246,0.106,0.094,0,0,8.04,2400.92,beauty,0
ORD110128,263,4,0.18,0,0.336,0.117,0.223,0.02,0,0,5.63,2811.54,home,0
ORD110129,700,8,0.114,0,0.367,0.138,0.036,0.121,0,0,19.8,677.65,footwear,0
ORD110130,294,7,0.24,0,0.105,0.073,0.093,0.012,0,0,3.53,2896.23,electronics,0
ORD110131,846,5,0.201,0,0.188,0.161,0.14,0.059,0,0,14.79,3197.96,home,0
ORD110132,66,13,0.145,0,0.255,0.112,0.249,0.019,0,0,9.53,1675.5,home,0
ORD110133,188,6,0.299,0,0.238,0.071,0.344,0.1,0,1,7.28,988.39,apparel,0
ORD110134,130,8,0.111,0,0.095,0.359,0.14,0.07,0,0,1.02,2531.89,apparel,0
ORD110135,461,12,0.274,0,0.458,0.363,0.116,0.002,0,0,3.26,709.61,footwear,0
ORD110136,1177,6,0.056,1,0.224,0.167,0.079,0.059,0,0,20.23,585.2,footwear,0
ORD110137,800,15,0.099,0,0.103,0.197,0.044,0.073,0,0,10.3,504.76,electronics,0
ORD110138,833,7,0.228,0,0.147,0.229,0.21,0.109,0,0,3.42,2167.13,footwear,0
ORD110139,892,5,0.278,0,0.146,0.277,0.112,0.021,0,0,0.13,830.76,apparel,0
ORD110140,41,8,0.206,0,0.291,0.11,0.286,0.009,0,0,2.13,1022.95,beauty,0
ORD110141,151,10,0.285,0,0.213,0.151,0.21,0.033,0,0,4.88,4823.1,beauty,0
